source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
"Tharon Chandler for US Senate, TN 2020",,2019-12-18 17:52:23,These are 23original articles written by me over time.  I think they make a lot of sense.,,,,,,,,,109430060558679,/story.php?story_fbid=109430060558679&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2019-12-18 16:00:39,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Money is a new form of slavery and is only distinguishable from the old slavery simply by the fact that it is impersonal—that there is no human relation between master and slave. Debt in government, corporate and... <a href=""https://t.co/dx1fLMRUKJ"">https://t.co/dx1fLMRUKJ</a></p>&mdash; Noam Chomsky (@noamchomskyT) <a href=""https://twitter.com/noamchomskyT/status/1205610272800542720?ref_src=twsrc%5Etfw"">December 13, 2019</a></blockquote> <script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",,,,,,,,,109354473899571,/story.php?story_fbid=109354473899571&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2019-12-17 09:07:04,"My campaign is about Agriculture for small farms and people who want to grow Marijuana.  And ""Universal Basic Income"" for an honest and transparent system of US Social security.",,,,,,,,,533811183902501,/story.php?story_fbid=533811183902501&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2019-12-17 08:45:17,,,,,,,,,,107730534061965,/104696114365407/photos/a.104696311032054/107730534061965
"Tharon Chandler for US Senate, TN 2020",,2019-12-17 08:41:47,"The “Agricultural Revolution” that YOU need in Tennessee, for 2020",,,,,,,,,107726480729037,/story.php?story_fbid=107726480729037&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2019-12-16 10:34:55,"Tharon Chandler is about “Agriculture for Everyone”, just as much or less as you want to care for.  And “Universal Basic Income” for an honest and transparent US Social security system, for all.",,,,,,,,,106756450826040,/story.php?story_fbid=106756450826040&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2019-12-15 16:39:59,,,,,,,,,,106010330900652,/story.php?story_fbid=106010330900652&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2019-12-14 13:11:17,,,,,,,,,,104880501013635,/story.php?story_fbid=104880501013635&id=104696114365407
"Tharon Chandler for US Senate, TN 2020,Bill Hagerty",,2019-12-12 10:03:02,"This is my “Trump Endorsed” opponent for US Senate from Tennessee.  Conversely I, WT Chandler am for the common man and small farmers rather than Wall Street Bankers and the top 4% of wealthy elites.#TBT to when we hosted President Donald J. Trump after his victory in 2016! 3 years later, and more than ever we want #FourMoreYears.",,,,,,,,,104843991017286,/story.php?story_fbid=104843991017286&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2019-12-14 09:25:40,"What is different about Tharon Chandler (TC) for US Senate, for Tennessee in 2020?  TC wants you to grow your own Marijuana and some food if you wish.  TC wants “Universal Basic Income” (an honest and transparent form of US Social security) for the elderly and disabled.  Get 10 acres and a tilter  plow for every willing farmer.  Honest Christian marriage.  Health care for native born Citizens.",,,,,,,,,104707121030973,/story.php?story_fbid=104707121030973&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2019-12-14 09:19:23,,,,,,,,,,104703064364712,/104696114365407/photos/a.104702914364727/104703064364712
"Tharon Chandler for US Senate, TN 2020",,2019-12-14 09:18:47,,,,,,,,,,104702881031397,/104696114365407/photos/a.104702914364727/104702881031397
"Tharon Chandler for US Senate, TN 2020",,2019-12-14 09:12:25,,,,,,,,,,104697014365317,/104696114365407/photos/a.104696311032054/104697014365317
"Tharon Chandler for US Senate, TN 2020",,2019-12-31 19:26:55,Trying to use the cam but wheeewww,,,,,,,,,117465819755103,/story.php?story_fbid=117465819755103&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2019-12-31 13:27:20,“Roughly 15 percent of the population is held to be highly hypnotizable. About 25 percent are thought to be not hypnotizable at all. Researchers have expended a great deal of effort on attempts to identify highly hypnotizable people--they'd be proof positive of the existence of a special hypnotic state. Enter the hypnotic susceptibility scale. One of the most widely used scales was cocreated in 1959 by Stanford's Hilgard.“. This is a quote from a journal.  I’m a good enough writer (and of a specific style) that I don’t mind crediting other sources and my best readers know the difference.,,,,,,,,,117379886430363,/story.php?story_fbid=117379886430363&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2019-12-23 10:51:08,,,,,,,,,,113878983447120,/story.php?story_fbid=113878983447120&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2019-12-18 17:52:23,These are 23original articles written by me over time.  I think they make a lot of sense.,,,,,,,,,109430060558679,/story.php?story_fbid=109430060558679&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2019-12-18 16:00:39,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Money is a new form of slavery and is only distinguishable from the old slavery simply by the fact that it is impersonal—that there is no human relation between master and slave. Debt in government, corporate and... <a href=""https://t.co/dx1fLMRUKJ"">https://t.co/dx1fLMRUKJ</a></p>&mdash; Noam Chomsky (@noamchomskyT) <a href=""https://twitter.com/noamchomskyT/status/1205610272800542720?ref_src=twsrc%5Etfw"">December 13, 2019</a></blockquote> <script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",,,,,,,,,109354473899571,/story.php?story_fbid=109354473899571&id=104696114365407
