source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Rik Mehta for Senate,,2020-03-21 07:56:39,"“I am excited that Cory Booker is going to be fired and a successful Morris County business and family man is going to take his place. Morris County produces winners and  is a winner!” Laura Ali - Chairwoman, ",87,79,,8,,,,,210924390318652,/RikMehtaForNewJersey/photos/a.123314122413013/210924390318652
Rik Mehta for Senate,,2020-03-20 15:32:59,How to stay healthy during social distancing? In home workouts! Here's another business I'm highlighting as a #jerseyproud small business: http://www.inhometrainermatt.com/,43,40,,3,,,,,210421030368988,/story.php?story_fbid=210421030368988&id=108247910586301
,,2020-03-20 08:59:07,"Let's turn these trying times into precious moments. Have faith our country's most brilliant experts are, at this very moment, building an armamentarium against COVID-19. Feel blessed we have a medical innovation system that allows for new drug discoveries in record time. Be hopeful that we're already seeing promising outcomes and recoveries across the globe. Feel thankful we have the best, most resolute doctors and nurses in the world. Be proud to be an American. #jerseyproud #mythreesons",118,108,,10,,,,,210151517062606,/story.php?story_fbid=210151517062606&id=108247910586301
"Rik Mehta for Senate,Darwin Cooper Jr.",,2020-03-19 12:56:26,Let's be #jerseyproud Cumberland County!,44,42,,1,,1,,,209454410465650,/story.php?story_fbid=209454410465650&id=108247910586301
,,2020-03-19 10:49:40,,30,29,,1,,,,,1993318767468648,/events/1993318767468648?view=permalink&id=1993318780801980
Rik Mehta for Senate,,2020-03-18 17:05:16,Join us Friday at 1pm for a Facebook Live Q&A with Dr.  and Dr. Nina Radcliff on the COVID-19 situation in New Jersey.,38,38,,,,,,,208756447202113,/RikMehtaForNewJersey/photos/a.123314122413013/208756447202113
,,2020-03-18 13:37:22,"In these unprecendented times, we have to support our local small businesses. I stopped by Dante's Pizza in Mendham for takeout lunch. Let’s take care of our local small businesses and have a slice of #jerseyproud. Tip a little extra, and maybe do a little online shopping if they offer it. We will get through this together. #jerseyproud #shoplocal #buylocal #supportlocal #flattenthecuve",53,48,,5,,,,,208645450546546,/story.php?story_fbid=208645450546546&id=108247910586301
Rik Mehta for Senate,,2020-03-17 12:10:49,"Rik will bring our drug manufacturing sector back to New Jersey from China. ""[President] Trump has rightly called upon American industries to move their manufacturing back home. Drug companies should be the first to respond to Trump’s directive and start the transition of medicine manufacturing to America again"".#AmericaFirst #jerseyproud",40,39,,,,,1,,207800723964352,/story.php?story_fbid=207800723964352&id=108247910586301
Rik Mehta for Senate,,2020-03-17 10:31:13,Dr. Rik Mehta Discusses COVID-19 and how to keep you and your family healthy,102,95,1,6,,,,,207732117304546,/story.php?story_fbid=207732117304546&id=108247910586301
"Rik Mehta for Senate,Frances McDonough",,2020-03-16 08:03:20,"I am humbled by the overwhelming victory in Middlesex County and want to thank Chairwoman Panos, Vice Chairwoman Kulberda, Mr. Don Katz, and the entire MCRO leadership for handling these unprecedented circumstances with care and professionalism. It's time we make New Jersey a place to live, not leave. It's time to be Jersey Proud! http://j.mp/2vpGFlJ",70,64,,5,1,,,,206903110720780,/story.php?story_fbid=206903110720780&id=108247910586301
