source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Jim Inhofe,,2019-12-19 14:00:29,"During tonight's debate, we're going to hear even more of the Left's extreme agenda for America. If they are successful in 2020, it will mean a reversal of President Trump's accomplishments. Join my fight against the Left's radical agenda by adding your name now!",126,110,9,7,,,,,10159178815318626,/story.php?story_fbid=10159178815318626&id=7686808625
Jim Inhofe,,2019-12-18 10:00:54,"Every day we delay USMCA is a day that our farmers, ranchers, business owners, and families miss out on new prosperity and opportunity. This historic trade deal will create hundreds of thousands of jobs and provide a vital boost to our economy. Let's get it done!",57,48,4,4,,,1,,10159178800808626,/story.php?story_fbid=10159178800808626&id=7686808625
Jim Inhofe,,2019-12-17 19:00:54,"Last week, the Senate confirmed President Trump's 50th circuit court judge! The president is reshaping U.S. courts for the better by appointing strong, constitutional judges. I'm thankful to him and proud to support these qualified nominees.",162,135,4,23,,,,,10159178798198626,/story.php?story_fbid=10159178798198626&id=7686808625
Jim Inhofe,,2019-12-17 15:30:10,"I'm very proud that my National Defense Authorization Act passed the House last week and is expected to pass the Senate this week. Not only does it provide a much-needed pay increase for our military men and women, but it also ensures a greater housing standard for military families. Read more:",75,64,1,10,,,,,10159178792983626,/story.php?story_fbid=10159178792983626&id=7686808625
Jim Inhofe,,2019-12-17 09:54:58,"I love riding in the Tulsa Christmas Parade, where we come together as a community to celebrate the birth of our Savior, Jesus. I joined the fun on Saturday and even bumped into my friend, Rep. Hern!",147,130,1,15,1,,,,10159178538893626,/story.php?story_fbid=10159178538893626&id=7686808625
Jim Inhofe,,2019-12-15 10:00:39,"Today marks the anniversary of the ratification the bill of rights. These amendments to our U.S. Constitution guarantee many of the freedoms we hold dear such as freedom of speech, freedom of religion, and the right to keep and bear arms. As your Senator, protecting those freedoms will always be my highest priority.",142,122,,20,,,,,10159164773338626,/story.php?story_fbid=10159164773338626&id=7686808625
Jim Inhofe,,2019-12-14 10:00:31,"Today is National Wreaths Across America Day where we remember our fallen U.S. veterans, honor those who serve, and teach our children the value of freedom. Learn more at https://www.wreathsacrossamerica.org/.",69,60,,9,,,,,10159164769353626,/story.php?story_fbid=10159164769353626&id=7686808625
Jim Inhofe,,2019-12-13 15:00:22,"Today, I'd like to wish a very happy birthday to the U.S. National Guard. Thank you for being ""Always Ready, Always There"" since 1636!",62,49,,13,,,,,10159164764833626,/story.php?story_fbid=10159164764833626&id=7686808625
Jim Inhofe,,2019-12-13 10:00:34,"Did you hear the BIG news? This year's National Defense Authorization Act will establish a new branch of the United States Armed Forces - The U.S. Space Force! A top priority of President Trump's, I made sure it was included in this year's NDAA so we can keep up with Russia and China in space.",141,118,4,17,1,,1,,10159163868963626,/story.php?story_fbid=10159163868963626&id=7686808625
Jim Inhofe,,2019-12-12 10:51:45,"Nearly 1 MILLION Oklahomans voted for President Trump in 2016. Now, less than 1 year away from a major election, House Democrats are rushing to impeach him because they are worried he will win again. That's not only wrong, it's an insult to voters.",153,97,4,1,2,4,45,,10159160440573626,/story.php?story_fbid=10159160440573626&id=7686808625
Jim Inhofe,,2019-12-09 15:08:48,"President Trump promised to grow our economy and he has delivered on that promise with another round of record breaking jobs numbers released last week. Even the liberals who hate Trump can’t deny that ""these are the best numbers of our lives"" on jobs. Just another reason why I am proud to support the President for re-election in 2020. Together, we can Keep America Great! https://cnb.cx/2OYlLkG",186,160,6,18,1,,1,,10159150641138626,/story.php?story_fbid=10159150641138626&id=7686808625
