source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Jeff Merkley,,2019-08-25 11:06:06,The cruelty is the point. Here’s a look at what that can mean for the children Donald Trump has turned into political pawns.,4200,881,10,2,17,1300,1900,549,2837325422953197,JeffMerkleyOregon,/story.php?story_fbid=2837325422953197&id=496696933682736
Jeff Merkley,,2019-08-23 18:16:45,Nothing this administration has done tells us we should trust them to operate these facilities without external oversight. They have proven time and again that the welfare of children is not their priority.,1300,417,4,2,7,236,645,197,2832809946738078,JeffMerkleyOregon,/story.php?story_fbid=2832809946738078&id=496696933682736
Jeff Merkley,,2019-08-23 16:54:00,"For Donald Trump, the cruelty is the whole point.  That an American president would do this to children, well, it breaks my heart.  These are not the values I grew up with. We must stop him.   SIGN my petition and let's show everyone that America can be better than this cruel man. https://www.jeffmerkley.com/petition/indefinite-detention/e/",5900,3800,14,58,17,1000,1000,602,2832496066769466,JeffMerkleyOregon,/story.php?story_fbid=2832496066769466&id=496696933682736
"Jeff Merkley,John W. Hickenlooper",John W. Hickenlooper,2019-08-21 17:04:22,"Colorado is a key battleground state for control of the Senate. If you want to stop Mitch McConnell’s reign of terror, CO is essential. Take a look at John W. Hickenlooper’s launch video and pay attention to this race:I’ve always said Washington was a lousy place for a guy like me who knows how to get things done.  But this is no time to walk away. I know changing Washington is hard, but I’m not done fighting for the people of Colorado. That’s why I’m running for U.S. Senate. I hope you’ll join our campaign >> https://www.hickenlooper.com/",874,804,8,48,12,1,1,57,2829849923700747,JeffMerkleyOregon,/story.php?story_fbid=2829849923700747&id=496696933682736
"Jeff Merkley,Amnesty International USA",Amnesty International USA,2019-08-21 16:32:27,I honestly never imagined I’d see this kind of evil from an American President. Donald Trump is willing to hurt children for political points.The Trump administration is attempting to make it easier to keep children in detention indefinitely. This is extraordinarily cruel.,3800,848,13,4,21,432,2400,771,2827280647291008,JeffMerkleyOregon,/story.php?story_fbid=2827280647291008&id=496696933682736
Jeff Merkley,,2019-08-21 16:19:17,The vast majority of Americans support universal background checks. This just shows you that Donald Trump isn’t working for the vast majority of Americans — Donald Trump is working for Wayne LaPierre and the NRA.,6400,2200,36,16,67,470,3500,1047,2826966220655784,JeffMerkleyOregon,/story.php?story_fbid=2826966220655784&id=496696933682736
Jeff Merkley,,2019-08-21 13:16:12,"Greenland is a distraction. Sexist attacks on Denmark’s Prime Minister are a distraction. Trump wants to put children and families into indefinite detention for political gain. Every time he talks about Denmark, we should talk about child detention instead.",8200,2900,14,47,65,808,4400,980,2826567400695666,JeffMerkleyOregon,/story.php?story_fbid=2826567400695666&id=496696933682736
Jeff Merkley,,2019-08-20 14:14:08,"Creating a problem to then turn around and say ""Now I'm the only one who can solve that problem"" is extortion. That's what our Conman in Chief is doing by playing fast and loose with our economy, and we need to call him out.",4900,3200,386,62,83,149,1000,656,2823991067619966,JeffMerkleyOregon,/story.php?story_fbid=2823991067619966&id=496696933682736
Jeff Merkley,,2019-08-20 11:27:51,"Donald Trump wants to legalize discrimination, and his administration will do everything they can to make it happen. We need to stop them.",9400,1700,45,11,188,583,6800,1679,2823588110993595,JeffMerkleyOregon,/story.php?story_fbid=2823588110993595&id=496696933682736
Jeff Merkley,,2019-08-19 18:10:43,Re-opening Homestead to put children in a for-profit prison should be off the table permanently. Like if you agree.,1100,1000,4,25,3,7,33,51,2821711571181249,JeffMerkleyOregon,/story.php?story_fbid=2821711571181249&id=496696933682736
"Jeff Merkley,The Daily Show",,2019-08-19 17:27:25,Millions of Americans are going to lose access to services like birth control and cancer screenings because Republicans want to control what your doctor is allowed to tell you about your health and medical options. Despicable. #IStandWithPP #TitleXSTEPHEN MILLER: President Trump is the most gifted politician of our time and the best orator to hold that office in generations. TRUMP:,2000,939,12,21,44,352,662,200,2821603317858741,JeffMerkleyOregon,/story.php?story_fbid=2821603317858741&id=496696933682736
Jeff Merkley,,2019-08-18 13:56:55,"Strip away the hype and partisanship for a minute, and you’ll see that farmers are on the front lines of the climate crisis. We need to be working with our agricultural sectors to protect our communities, our economy, and our future.",1700,1500,15,93,15,31,6,128,2818755918143481,JeffMerkleyOregon,/story.php?story_fbid=2818755918143481&id=496696933682736
