source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Captain Mark Kelly,,2019-11-20 15:47:16,"Thanks to all of the participants for their important work to make Arizona and our planet a more sustainable place to live. Climate change is a threat, but it's also an opportunity for Arizona to lead in the transition to a renewable economy and create good-paying jobs.",106,94,1,9,2,0,0,7,2519135068141736,CaptMarkKelly,/story.php?story_fbid=2519135068141736&id=163148530407080
Captain Mark Kelly,,2019-11-19 11:44:38,Happy #AmericanEducationWeek! I'm a proud product of public education. This week is a great chance to thank teachers for the difference they make in students' lives and ensuring every kid is prepared to succeed.,128,111,0,16,1,0,0,6,2516589911729585,CaptMarkKelly,/story.php?story_fbid=2516589911729585&id=163148530407080
Captain Mark Kelly,,2019-11-18 11:19:26,"Sadly, Arizona has one of the highest rates of veteran suicide in the country. There is an urgent need to improve the quality and timeliness of care - particularly mental health care - that our veterans receive.",278,73,0,2,2,182,19,26,2514516305270279,CaptMarkKelly,/story.php?story_fbid=2514516305270279&id=163148530407080
Captain Mark Kelly,,2019-11-16 20:49:39,Today I joined former Navy SEAL Jimmy Hatch and Arizona veterans to discuss veterans health care and ensuring veterans with traumatic brain injuries get the care and community support they need.,462,418,0,42,2,0,0,23,2510997345622175,CaptMarkKelly,/story.php?story_fbid=2510997345622175&id=163148530407080
Captain Mark Kelly,,2019-11-15 21:20:08,Enjoyed touring the Ak-Chin community and meeting with tribal leadership today. Thank you to Chairman Miguel and council members for your time.,308,274,0,32,2,0,0,13,2508895915832318,CaptMarkKelly,/story.php?story_fbid=2508895915832318&id=163148530407080
Captain Mark Kelly,,2019-11-15 11:11:51,I've seen the work being done at places like MANA House in Phoenix and others around Arizona to tackle the issue of homelessness among veterans. Our mission isn't over until every veteran receives the support they need after their military service.,133,54,0,3,1,59,16,12,2507975602591016,CaptMarkKelly,/story.php?story_fbid=2507975602591016&id=163148530407080
Captain Mark Kelly,,2019-11-13 16:37:53,"Congratulations to Kyrsten Sinema on being named to TIME's 100 Next List! Arizona is lucky to have her representing us in the Senate, and it was quite an honor to write this entry. #TIME100Next",815,702,3,87,8,2,13,65,2504192242969352,CaptMarkKelly,/story.php?story_fbid=2504192242969352&id=163148530407080
Captain Mark Kelly,,2019-11-13 12:04:00,I've seen the work being done at places like Mana House in Phoenix and others around Arizona to tackle the issue of homelessness among veterans. Our mission isn't over until every veteran receives the support they need after their military service.,324,131,0,10,7,155,21,20,2503769393011637,CaptMarkKelly,/story.php?story_fbid=2503769393011637&id=163148530407080
Captain Mark Kelly,,2019-11-12 09:35:28,"The Supreme Court is hearing a case today that could eliminate #DACA. Instead of waiting around, the Senate should fix this right now by providing Dreamers with an earned pathway to citizenship.",661,562,0,77,2,9,11,39,2501477579907485,CaptMarkKelly,/story.php?story_fbid=2501477579907485&id=163148530407080
Captain Mark Kelly,,2019-11-11 20:37:06,Happy Veterans Day from Tucson! Had a great time with fellow veterans marching in the 100th Annual Tucson #VeteransDay Parade.,716,614,0,100,2,0,0,13,2500389140016329,CaptMarkKelly,/story.php?story_fbid=2500389140016329&id=163148530407080
Captain Mark Kelly,,2019-11-11 10:33:00,"Happy #VeteransDay, Arizona! Military service and taking care of our veterans is ingrained in Arizona's DNA. Thank you to all of our veterans and their families for your service and sacrifice.",290,244,0,46,0,0,0,18,2497633740291869,CaptMarkKelly,/story.php?story_fbid=2497633740291869&id=163148530407080
Captain Mark Kelly,,2019-11-10 18:57:30,"Happy anniversary, Gabby Giffords! You're still the closest to heaven that I've ever been.",8200,4900,4,3200,16,0,0,437,2497288356993074,CaptMarkKelly,/story.php?story_fbid=2497288356993074&id=163148530407080
Captain Mark Kelly,,2019-11-10 16:19:43,"Even a Navy guy like me has to say happy birthday, U.S. Marine Corps. From the first Marines, to the Navajo Code Talkers, to those wearing the uniform today: thank you for your service.",567,485,0,80,2,0,0,24,2494510123937564,CaptMarkKelly,/story.php?story_fbid=2494510123937564&id=163148530407080
Captain Mark Kelly,,2019-11-10 11:31:04,Sat down with John Hook Fox 10 last week for a conversation about this Mission #ForArizona and the issues that I've heard about traveling to all 15 counties in Arizona.,269,243,0,25,0,1,0,5,2493046747417235,CaptMarkKelly,/story.php?story_fbid=2493046747417235&id=163148530407080
