source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
McKennon For US Senate 2020,,2019-11-13 17:56:27,You can now sign up to be a volunteer for our campaign on our website!   #YouAreNotPowerless,20,16,0,4,0,0,0,3,2034099223293204,McKennon2020,/story.php?story_fbid=2034099223293204&id=521934044509737
McKennon For US Senate 2020,,2019-11-10 20:08:33,,1,1,0,0,0,0,0,0,2502565320069108,McKennon2020,/events/2502565320069108?view=permalink&id=2502565323402441
McKennon For US Senate 2020,,2019-11-07 11:20:16,"Good morning everyone! We have matched our $500 from our money bomb that we began on the first of the month.  This is where we stand right now.   We are almost at our filing goal! Help us get passed this filing fee, and lets begin focusing on the ""fun"" stuff we have planned for you.   DONATE @ mckennon2020.com",2,1,0,1,0,0,0,0,2021223994580727,McKennon2020,/story.php?story_fbid=2021223994580727&id=521934044509737
McKennon For US Senate 2020,,2019-11-06 21:59:54,"We have met our $500 match for our money bomb, and with our $500 pledge coming at the 15th that will put us at $4800!  We are almost there folks! We need about $200 to reach our filing fee goal, excluding Anedot’s fees from the donations that we receive. Stay tuned for updates on upcoming major announcements throughout the next month!",11,7,0,3,1,0,0,0,2020168851352908,McKennon2020,/story.php?story_fbid=2020168851352908&id=521934044509737
McKennon For US Senate 2020,,2019-11-05 13:27:45,"I am excited to announce that with current donations in, the current match still to get met and pledges we will be within $200 of the $5000 filing fee.  So help us meet that $500 match this week and $200 more.  Thank you to all that have donated, pledged to, did matches, and will continue to support this awesome campaign. #OpenKerry #McKennon2020 www.McKennon2020.com",7,3,0,3,1,0,0,0,2017571451612648,McKennon2020,/story.php?story_fbid=2017571451612648&id=521934044509737
McKennon For US Senate 2020,,2019-11-04 15:54:41,Our write up in  The Amarillo Pioneer. Donate at mckennon2020.com,20,16,0,4,0,0,0,0,2015817938454666,McKennon2020,/story.php?story_fbid=2015817938454666&id=521934044509737
McKennon For US Senate 2020,,2019-11-02 09:46:18,2020 is TOO IMPORTANT! We need to elect a United States Senator that will help us achieve Liberty in our lifetime. Help us spread our message by making a donation @ mckennon2020.com,13,13,0,0,0,0,0,0,2011403792229414,McKennon2020,/story.php?story_fbid=2011403792229414&id=521934044509737
McKennon For US Senate 2020,,2019-11-01 15:14:27,"We are inching closer and closer, everyday!  Donate at mckennon2020.com",8,5,0,3,0,0,0,0,2010038909032569,McKennon2020,/story.php?story_fbid=2010038909032569&id=521934044509737
McKennon For US Senate 2020,,2019-11-01 10:05:37,We have a donor that will match up to $500 between donations made today and the end of the day on the 15th.,16,11,0,4,1,0,0,2,2009581219078338,McKennon2020,/story.php?story_fbid=2009581219078338&id=521934044509737
McKennon For US Senate 2020,,2019-10-31 23:09:44,Donate @ McKennon2020.com,10,10,0,0,0,0,0,0,2008748195828307,McKennon2020,/story.php?story_fbid=2008748195828307&id=521934044509737
McKennon For US Senate 2020,,2019-10-30 13:03:30,,8,5,0,3,0,0,0,0,2006007169435743,McKennon2020,/McKennon2020/photos/a.522223134480828/2006007169435743
McKennon For US Senate 2020,,2019-10-30 12:50:16,"We are $1585 away from our filing fee!  Thank you all who have donated, we have come a long way!  Please go to mckennon2020.com and donate to our campaign.  We are picking up a lot of momentum.",13,8,0,5,0,0,0,1,2005987266104400,McKennon2020,/story.php?story_fbid=2005987266104400&id=521934044509737
McKennon For US Senate 2020,,2019-10-30 11:41:40,We are FEC official ya'll!,27,19,0,8,0,0,0,0,2005882069448253,McKennon2020,/story.php?story_fbid=2005882069448253&id=521934044509737
McKennon For US Senate 2020,,2019-10-29 22:21:32,"If you cannot police yourself, you should not be policing the public.",21,20,0,1,0,0,0,0,2004890542880739,McKennon2020,/story.php?story_fbid=2004890542880739&id=521934044509737
McKennon For US Senate 2020,,2019-10-29 20:46:03,Live on Drunk 'N Disorderly Liberty in 15 mins!,36,25,0,11,0,0,0,7,2004769636226163,McKennon2020,/story.php?story_fbid=2004769636226163&id=521934044509737
McKennon For US Senate 2020,,2019-10-28 09:44:39,We will be on Drunk 'N Disorderly Liberty tomorrow night at 8pmCT. Looking forward to discussing our campaign.,11,9,0,2,0,0,0,1,2001985576504569,McKennon2020,/story.php?story_fbid=2001985576504569&id=521934044509737
McKennon For US Senate 2020,,2019-10-26 15:34:48,"Almost there!  Inching closer and closer!  Help us keep the momentum going, we are on the verge of putting this filing fee to bed....then the real fun begins!  Please go to mckennon2020.com and make a donation, any amount will help us get closer and closer to our goal.   #YouAreNotPowerless",8,4,0,3,1,0,0,0,1998723396830787,McKennon2020,/story.php?story_fbid=1998723396830787&id=521934044509737
McKennon For US Senate 2020,,2019-10-22 00:48:27,"There is still 2 more days left for our moneybomb!  If you haven't donated please go to mckennon2020.com Remember, you are not powerless.",2,2,0,0,0,0,0,0,1989737534396040,McKennon2020,/story.php?story_fbid=1989737534396040&id=521934044509737
"McKennon For US Senate 2020,McKennon For US Senate 2020",McKennon For US Senate 2020,2019-10-20 00:00:29,"There is still plenty of time to donate to our money bomb, which ends at 11:59pm on October 23rd! Please go to mckennon2020.com to make a donation.  Every little amount goes a long way!",2,2,0,0,0,0,0,0,1985711904798603,McKennon2020,/story.php?story_fbid=1985711904798603&id=521934044509737
McKennon For US Senate 2020,,2019-10-19 21:10:03,"There is still plenty of time to donate to our money bomb, which ends at 11:59pm on October 23rd! Please go to mckennon2020.com to make a donation.  Every little amount goes a long way!",2,2,0,0,0,0,0,0,1985464828156644,McKennon2020,/story.php?story_fbid=1985464828156644&id=521934044509737
McKennon For US Senate 2020,,2019-10-19 21:07:19,,6,4,0,2,0,0,0,0,1985460698157057,McKennon2020,/McKennon2020/photos/a.522223134480828/1985460698157057
McKennon For US Senate 2020,,2019-10-19 21:01:39,,4,1,0,3,0,0,0,0,1985451574824636,McKennon2020,/story.php?story_fbid=1985451574824636&id=521934044509737
McKennon For US Senate 2020,,2019-10-18 02:45:59,"Looking at this chart is really depressing.  It is unacceptable.  When Kerry and I talked about running for this office, I told him I would only do it if he was willing to break records and set new precedents for this.  He agreed. When I decided to take the role of Campaign Manager, I promised I would use my skill-set to give us the most historic third-party US Senate performance in the history of Texas.  I truly believe with everything in my heart and soul that we can do this.  However, we cannot do it alone.  We need your financial support, and we need your help in promoting our page all across your friends on social media.  I cannot express how excited I am to be leading this campaign, and I am asking for your help to ensure we branch out across the state of Texas. Please invite all of your friends on your facebook to LIKE our page, and please share our page on your status.  Also, if you would also like to post videos of yourself on facebook endorsing Kerry for your support in our campaign for US Senate, that would be greatly appreciated.   Lastly, like I mentioned above, I need you to take a leap of faith and please contribute any amount to our campaign by going onto www.mckennon2020.com.   I promise you Texas, we will make this the most historic third-party US Senate campaign in our state's history.  All I ask if for your support, if you can give us that, I ensure you come November when the results come in, you will not be disappointed.   Respectfully, Victor Hinojosa Campaign Manager, McKennon 2020",13,10,0,2,1,0,0,2,1981919215177872,McKennon2020,/story.php?story_fbid=1981919215177872&id=521934044509737
