source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Lindsey Graham,,2020-03-18 19:22:53,"If you’ve been laid off today in South Carolina from a bar, restaurant, or hotel, I’m looking to make sure we have wage replacement - that we replace your income as much as possible - so you don’t have your life turned upside down. https://www.youtube.com/watch?v=yEUv-y3TknU",2600,2200,32,313,4,3,6,0,2587306458063346,LindseyGrahamSC,/story.php?story_fbid=2587306458063346&id=165987503528599
Lindsey Graham,,2020-03-18 08:56:23,Containing and limiting the spread of coronavirus is going to require a massive lockdown of our economy. The federal government needs to be working with the states and private sector to protect the income of those who — through no fault of their own — are unable to work due to these coronavirus containment policies. I will be working with my colleagues to ensure that people who are laid off or out of work because of these containment policies have income well in excess of unemployment benefits.  (In South Carolina the maximum unemployment benefit is a little over $320 a week.) My goal is to put ‘Lead on Target’ to make sure Congress helps real people who are out of work.   We don’t need a political Christmas tree.  We need to help workers who are suffering.,2200,1900,38,255,1,4,16,0,2586256194835039,LindseyGrahamSC,/story.php?story_fbid=2586256194835039&id=165987503528599
Lindsey Graham,,2020-03-17 10:00:30,I want to thank our healthcare workers who are devoting countless hours to combating #coronavirus.  God bless them all for the risks they take and all the hard work they do to keep us safe and healthy.  They are all heroes!,1300,1000,12,214,0,0,6,0,2584182475042411,LindseyGrahamSC,/story.php?story_fbid=2584182475042411&id=165987503528599
Lindsey Graham,,2020-03-16 17:10:36,My primary goal is to lessen the loss of life.   Our economy can be rebuilt.  The loss of life is permanent.  I appreciate the constant updates from President Trump and his team.  I fully support taking aggressive containment measures.,4400,3700,61,570,8,10,22,0,2582761781851147,LindseyGrahamSC,/story.php?story_fbid=2582761781851147&id=165987503528599
Lindsey Graham,,2020-03-15 21:23:44,"I was just informed by Dr. Moynihan, the head of the House Physicians Office, that my coronavirus test was NEGATIVE. I’m very grateful and like everyone else will follow the best practices to stay negative.   I look forward to getting back to work with my Senate colleagues and President Trump to contain this virus and stabilize our economy. Thank you very much for all the prayers and well wishes!",13000,10000,43,2500,11,19,12,0,2580974652029860,LindseyGrahamSC,/story.php?story_fbid=2580974652029860&id=165987503528599
Lindsey Graham,,2020-03-14 16:32:20,Truly appreciate the care package from First Lady Melania Trump and President Donald Trump. Can’t wait to get back to work with the President and my Senate colleagues to contain coronavirus and stabilize the economy.   We will get through this together!  🇺🇸 🇺🇸 🇺🇸,22000,17000,252,5000,42,10,73,0,2578293818964610,LindseyGrahamSC,/story.php?story_fbid=2578293818964610&id=165987503528599
Lindsey Graham,,2020-03-13 16:10:21,President Trump’s decision to declare a national emergency over the coronavirus pandemic is the right call.   It will free up much needed resources and allow for a more flexible and aggressive response.,1800,1500,42,246,6,2,13,0,2576091952518130,LindseyGrahamSC,/story.php?story_fbid=2576091952518130&id=165987503528599
Lindsey Graham,,2020-03-11 21:53:56,President Trump laid out a very good roadmap to achieve economic stability and contain the spread of #coronavirus. I hope Congress will work with him in a constructive fashion to achieve these goals.,4900,4100,235,482,3,4,34,0,2572327346227924,LindseyGrahamSC,/story.php?story_fbid=2572327346227924&id=165987503528599
Lindsey Graham,,2020-03-11 21:00:07,Speaking with Fox News Channel Sean Hannity tonight following the 9:00 pm Presidential Address to the Nation.,1500,1200,133,151,1,1,18,0,2572243556236303,LindseyGrahamSC,/story.php?story_fbid=2572243556236303&id=165987503528599
,,2020-03-11 09:33:13,"Chairman Lindsey Graham leads a hearing titled, ""The EARN IT Act: Holding the Tech Industry Accountable in the Fight Against Online Child Sexual Exploitation.""",178,148,7,19,0,1,3,0,2571150239678968,LindseyGrahamSC,/story.php?story_fbid=2571150239678968&id=165987503528599
Lindsey Graham,,2020-03-10 18:29:18,"Honored to attend the Medal of Freedom ceremony for General Jack Keane, a great American patriot.  General Keane, a Silver Star recipient, has shaped the modern military as much as any individual I know. He’s been indispensable in providing strategies to keep America safe from radical Islamic threats since 9/11.  The President’s decision to honor General Keane with the Medal of Freedom is genuinely appreciated by General Keane’s family, colleagues, and friends. Well done Mr. President and thank you General Keane for your indispensable service to our nation!",2700,2100,18,497,4,0,4,0,2569842133143112,LindseyGrahamSC,/story.php?story_fbid=2569842133143112&id=165987503528599
