source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
John James,,2019-10-31 15:29:34,"At 17, I recognized that I was called to serve my country by defending it. But I am not alone-- many of our friends and neighbors answered this call to defend our freedom, and I look forward to honoring them for their service and sacrifice.",791,688,0,102,1,0,0,0,758051234656442,JohnJamesMI,/story.php?story_fbid=758051234656442&id=303061950155375
John James,,2019-10-30 17:21:08,While I was in Kalamazoo I had the chance to stop by Ziegler Motorsports. This family-owned dealership employs more than 70 people in the area. Family businesses are the backbone of Michigan's economy & we've got to make sure they have the tools to succeed.,1700,1600,0,148,2,0,0,0,757294171398815,JohnJamesMI,/story.php?story_fbid=757294171398815&id=303061950155375
John James,,2019-10-30 10:07:13,When was the last time you heard the name of the Lord praised on late-night television?! 🙏Way to go Kanye West!! 🎶,5000,4000,5,987,30,0,0,0,757033588091540,JohnJamesMI,/story.php?story_fbid=757033588091540&id=303061950155375
John James,,2019-10-28 18:19:00,"This afternoon I got to meet with some of our state's next leaders at Western Michigan University   --  Thank you @WMUGOP for hosting me -- the road ahead is going to be tough, but with hard work and a little humor we will win in 2020! #LetsFly",1600,1400,1,171,0,0,0,0,755747918220107,JohnJamesMI,/story.php?story_fbid=755747918220107&id=303061950155375
John James,,2019-10-26 12:16:08,Last night I was honored to spend time at the Association of Chinese Americans 47th Anniversary Banquet to celebrate our shared legacy building this great country. I brought the boys with me so I can keep passing on the core lessons I was taught: to put service before self and to be a blessing to others.,1800,1600,0,201,0,0,0,0,753969128397986,JohnJamesMI,/story.php?story_fbid=753969128397986&id=303061950155375
John James,,2019-10-24 08:31:02,"For the SECOND time this week, the #MISen race has been ranked🔥""a dead heat""🔥 thanks to our millions of Co-Pilots! Comment ""Let's Fly"" below ⬇️ if you’re ready to join our Grassroots Army! 🇺🇸🦅",1700,1500,5,235,9,1,1,0,752227541905478,JohnJamesMI,/story.php?story_fbid=752227541905478&id=303061950155375
John James,,2019-10-15 23:29:19,,693,626,2,62,2,0,1,0,745063439288555,JohnJamesMI,/story.php?story_fbid=745063439288555&id=303061950155375
John James,,2019-10-15 22:09:17,"Are you watching the Dem Debate? I got something way more interesting. Our campaign received some incredible news today. Chuck Schumer does NOT want you to see these results. Comment “Truth” below👇to hear exactly how excited Michiganders are to flip this seat from Blue to Red. The results will make you proud to be a Co-Pilot, but we now have a lot of work to do. The socialists are already trying to bury this one. Make your mother proud. Eat your vegetables and comment “Truth” below! 🇺🇸🦅",2800,2400,4,309,10,0,2,0,745000569294842,JohnJamesMI,/story.php?story_fbid=745000569294842&id=303061950155375
John James,,2019-10-07 22:13:04,It was my honor to emcee the Focus on Life Benefit Dinner tonight. Special thanks to Trey Gowdy for his incredible remarks and to Grand Rapids Right to Life for offering me the opportunity to play a small part in a big mission.‬,2300,2000,2,283,8,0,0,0,739171796544386,JohnJamesMI,/story.php?story_fbid=739171796544386&id=303061950155375
John James,,2019-10-01 14:02:14,‪You guys rock! Together over 30k of you gave more than $3 million during Q3 of 2019. Our message of prosperity for ALL through conscientious capitalism and compassionate conservatism is the answer to socialism and dysfunction. We must stay focused. Thanks for believing in me. I believe in you!‬ ➡️ Want to become a Co-Pilot today? ✅ Comment “Let’s Fly!” below and I’ll send you a message!,556,497,0,58,1,0,0,0,734646940330205,JohnJamesMI,/story.php?story_fbid=734646940330205&id=303061950155375
John James,,2019-10-01 12:09:27,,233,219,0,13,1,0,0,0,734584780336421,JohnJamesMI,/story.php?story_fbid=734584780336421&id=303061950155375
John James,,2019-09-29 19:18:21,"‪Wishing a healthy, happy new year to all those celebrating Rosh Hashanah! L’shanah Tovah!‬",541,469,0,70,2,0,0,0,733460430448856,JohnJamesMI,/JohnJamesMI/photos/a.306404846487752/733460430448856
