source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
"Mike Broihier for Kentucky,Pennyroyal Indivisible Kentucky",,2020-04-20 11:04:01,"ANNOUNCEMENT:  I am proud to receive the endorsement of Pennyroyal Indivisible. These are the folks who will determine what happens on Kentucky's Democratic primary on June 23rd.  We’re going to take on Mitch McConnell together. And we’ll win.Pennyroyal Indivisible has voted to endorse Mike Broihier for Kentucky as a candidate for US Senate in the upcoming Democratic primary. We think his platform, policies, and character, as well as his broad experience as a farmer, retired Marine, teacher and journalist enable his ability to connect with a wide array of Kentucky’s citizens. He shares our progressive values and can relate to the more conservative pockets of our state by being a straight-talking truth-teller. We admire Charles Booker as well, and will support him should he win the primary. But for now, for what it’s worth, Mike is our guy!",58,41,,17,,,,,704221056990453,/story.php?story_fbid=704221056990453&id=496341171111777
Mike Broihier for Kentucky,,2020-04-20 11:30:13,Another tough reality made tougher by #COVIDー19 is how we treat journalists. This crisis is upending the industry of telling truth to power. A #UBI would give folks a disposable income that could go towards supporting the citizens who keep them informed every day.,41,40,,,,,1,,704083007004258,/story.php?story_fbid=704083007004258&id=496341171111777
,,2020-04-19 19:00:29,"Mike has a conversation with Bruce Maples, journalist and founder of Forward Kentucky online newspaper.",28,23,1,4,,,,,2585432411783342,/story.php?story_fbid=2585432411783342&id=496341171111777
,,2020-04-18 18:28:04,Mike answers questions from the Simpson County Democrats,32,20,,12,,,,,994483747616258,/story.php?story_fbid=994483747616258&id=496341171111777
"Mike Broihier for Kentucky,Mike Broihier for Kentucky",,2020-04-17 18:52:23,"Today on #ChickenBristleLive, we're joined by Rep. Cherlynn Stevenson of Kentucky's 88th District in Fayette County. We'll be on at 7 pm EST to talk about protests in Frankfort, #Coronavirus, and the working Kentuckians on the front lines of our public health crisis. #MikeForKY",18,15,,3,,,,,702224077190151,/story.php?story_fbid=702224077190151&id=496341171111777
Mike Broihier for Kentucky,,2020-04-17 18:45:03,"Today on , we're joined by Rep. Cherlynn Stevenson of Kentucky's 88th District in Fayette County.  We'll be on at 7 pm EST to talk about protests in Frankfort, , and the working Kentuckians on the front lines of our public health crisis.  ",13,12,,1,,,,,702220753857150,/MikeBroihierKY/photos/a.498874577525103/702220753857150
,,2020-04-17 18:43:15,"Mike has a conversation with Cherlynn Stevenson, Ky State Representative 88th District",35,19,,13,,3,,,2670239529875250,/story.php?story_fbid=2670239529875250&id=496341171111777
Mike Broihier for Kentucky,,2020-04-16 19:00:20,Official statement on Quarter 1 fundraising  from Mike Broihier for Senate:,47,37,1,9,,,,,701487307263828,/MikeBroihierKY/photos/a.498874577525103/701487307263828
,,2020-04-15 18:48:02,Mike has a conversation with @Shannon Fabert - Fabert for the 4th Congressional District of Kentucky,36,29,,7,,,,,536250297073691,/story.php?story_fbid=536250297073691&id=496341171111777
Mike Broihier for Kentucky,,2020-04-15 15:15:56,"Join us at 7 pm EST on , when we'll be speaking with Shannon Fabert, Democratic Candidate for Kentucky CD 4.  I'm looking forward to a great discussion on how we can lead Kentucky to prosperity on the other side of this crisis through education, a fair economy, and universal healthcare.  Join us at 7!  ",13,13,,,,,,,700659547346604,/MikeBroihierKY/photos/a.498874577525103/700659547346604
Mike Broihier for Kentucky,,2020-04-15 12:45:10,"I don't know how your moral compass has to be set to think that GDP outweighs human life, but I do know these kinds of comments are unethical and dangerous. We need leaders in Washington who value public safety more than their stock portfolios. https://www.courier-journal.com/story/news/politics/2020/04/15/gop-congressman-trey-hollingsworth-saving-economy-is-lesser-of-these-two-evils/5136162002/",158,54,,1,2,8,93,,700581807354378,/story.php?story_fbid=700581807354378&id=496341171111777
,,2020-04-14 16:58:51,"Mike has conversation with Matt Jones from Kentucky Sports Radio about his new book 'Mitch, Please' and how we can defeat Mitch McConnell this November.",52,40,,12,,,,,256828615356638,/story.php?story_fbid=256828615356638&id=496341171111777
Mike Broihier for Kentucky,,2020-04-14 15:01:41,"A growing majority – 77% of Democrats & 52% of Republicans – favor our plan of providing $2,000/month to every American through this crisis, says @DataProgress.  Our movement for #UBI grows stronger each day. And our movement will take Mitch down. https://theappeal.org/majority-of-americans-support-monthly-cash-assistance-to-offset-pandemic-damage-to-economy/",86,73,,13,,,,,699886720757220,/story.php?story_fbid=699886720757220&id=496341171111777
Mike Broihier for Kentucky,,2020-04-14 15:00:37,"TONIGHT at 7pm ET, join Matt Jones, Founder of Kentucky Sports Radio & US Senate Candidate Mike Broihier for a special broadcast on:  —> how KY is fighting back against COVID19 —> Matt's new book, ""Mitch Please"" —> how we can beat Mitch McConnell  Don't miss it. ",28,25,,3,,,,,699886000757292,/MikeBroihierKY/photos/a.498874577525103/699886000757292
Mike Broihier for Kentucky,,2020-04-14 12:01:29,"Join us at 7 pm EST for tonight's special edition of Chicken Bristle Live, where we'll be talking to MattJones, founder of Kentucky Sports Radio. We'll be talking about his new book, 'Mitch Please,' COVID–19, and how to save our Republic by removing Mitch McConnell from office. Please share, join us, and tune in here or on Twitter.",25,24,,1,,,,,699761664103059,/story.php?story_fbid=699761664103059&id=496341171111777
Mike Broihier for Kentucky,,2020-04-13 17:30:16,17 million Americans have lost their jobs in the past month because of COVID–19. This moment we're living through has revealed the cruelty of a system where your healthcare is tied to your employer. We are worth more than our labor. Healthcare is a human right.,71,52,,10,,9,,,699202980825594,/story.php?story_fbid=699202980825594&id=496341171111777
Mike Broihier for Kentucky,,2020-04-13 16:01:04,"If you're looking to get involved our movement, we need your help – and there are many ways to do so while staying safe at home. Join us at MikeForKY.com/signup to become a Digital Ambassador, coordinate with staff, and help us grow this movement as we get closer to June 23!",30,29,,1,,,,,699165137496045,/story.php?story_fbid=699165137496045&id=496341171111777
Mike Broihier for Kentucky,,2020-04-13 14:30:09,"Folks, there is no Chicken Bristle Live tonight.  However, we have a very special guest joining us tomorrow – Matt Jones, founder of Kentucky Sports Radio and author of the New York Times Bestselling book, 'Mitch Please'!  7 pm EST tomorrow on Twitter and Facebook - tell your friends not to miss it!",41,37,,4,,,,,699120160833876,/MikeBroihierKY/photos/a.498874577525103/699120160833876
