source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Mike Broihier for Kentucky,,2020-02-04 19:36:54,First yard signs are up in Louisville and Lexington. Thanks Rita Osborn and Ellen Leichtman.,66,56,,10,,,,2,651260028953223,/story.php?story_fbid=651260028953223&id=496341171111777
"Mike Broihier for Kentucky,JoAnne Wheeler Bland",JoAnne Wheeler Bland,2020-02-04 17:10:58,Senatorial Candidate Mike Broihier also was a Guest Speaker at the 2019 Convention of the Democratic Woman’s Club of Kentucky in October of 2019.  That is where these pictures were taken. We both spoke on “Moral Courage” at the Convention.,25,25,,,,,,1,651202665625626,/story.php?story_fbid=651202665625626&id=496341171111777
Mike Broihier for Kentucky,,2020-02-03 22:04:51,Big thanks to the Hardin Democratic Women for hosting us tonight. We always feel at home in Hardin County.,33,26,,7,,,,1,650680315677861,/story.php?story_fbid=650680315677861&id=496341171111777
Mike Broihier for Kentucky,,2020-02-03 21:52:09,J Bird Sully gave us her insider view to Cards basketball as they played Team USA this weekend.,8,7,,1,,,,,650674609011765,/story.php?story_fbid=650674609011765&id=496341171111777
Mike Broihier for Kentucky,,2020-02-03 16:41:36,,3,3,,,,,,,556636288278883,/events/556636288278883?view=permalink&id=556636294945549
Mike Broihier for Kentucky,,2020-02-03 16:25:17,,7,7,,,,,,,714550729086543,/events/714550729086543?view=permalink&id=714550735753209
Mike Broihier for Kentucky,,2020-02-03 13:13:58,,5,5,,,,,,,775268019623105,/events/775268019623105?view=permalink&id=775269949622912
Mike Broihier for Kentucky,,2020-02-03 12:29:58,Indivisible NKY is hosting a US Senate Candidate forum on 5 Mar. Tickets are limited so get yours early through the link below.,18,17,,1,,,,1,650428769036349,/story.php?story_fbid=650428769036349&id=496341171111777
Mike Broihier for Kentucky,,2020-02-03 11:06:54,"Looking forward to seeing you all tonight at a Meet and Greet hosted by the Hardin County Democratic Women's Club, 5:30 pm, 411 Ring Road, Elizabethtown, KY 42701 at the Nolan Rural Electric Co-op.",7,7,,,,,,1,650384555707437,/story.php?story_fbid=650384555707437&id=496341171111777
Mike Broihier for Kentucky,,2020-02-02 13:39:38,Not to be missed breakfast.,64,55,,8,1,,,3,649794602433099,/story.php?story_fbid=649794602433099&id=496341171111777
