source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Theresa Greenfield,,2019-10-02 10:42:26,"In Iowa, we’ve seen record flooding and severe weather harm our families across the state — we can’t afford leaders who reject the science on climate change. I’m so grateful to have the support of the League of Conservation Voters Action Fund in our campaign for Senate here in Iowa.",57,54,,2,,,1,5,1182906991920490,/story.php?story_fbid=1182906991920490&id=683872625157265
Theresa Greenfield,,2019-10-01 23:15:09,Loved spending my day out with friends in southwestern Iowa. Thanks for braving the rain to tell me what’s on your mind!,48,48,,,,,,,1182509428626913,/story.php?story_fbid=1182509428626913&id=683872625157265
Theresa Greenfield,,2019-09-30 17:46:41,"🚨Alright folks, our FEC deadline is TONIGHT. And we’re not taking any money from corporate PACs, so we’re relying on people like you to step up and chip in to help us make sure we hit this goal. Pitch in right now:",21,17,,4,,,,,1181534245391098,/story.php?story_fbid=1181534245391098&id=683872625157265
Theresa Greenfield,,2019-09-28 21:24:35,Thank you Woodbury County Democratic Party for having me tonight at the Harry Hopkins dinner! Great meeting Siouxlanders who are ready to flip seats up and down the ballot.,71,70,,1,,,,2,1180072635537259,/story.php?story_fbid=1180072635537259&id=683872625157265
Theresa Greenfield,,2019-09-27 16:46:02,"Joni Ernst has voted over and over to repeal the Affordable Care Act and undermine protections for Iowans with pre-existing conditions. If she cares about protecting Iowans' health care, she should put partisan politics aside & actually defend pre-existing conditions protections.",119,77,,6,,2,34,19,1179132342297955,/story.php?story_fbid=1179132342297955&id=683872625157265
Theresa Greenfield,,2019-09-24 15:19:41,"Today is National Voter Registration Day! Time to: ✅register to vote ✅confirm your registration is up to date ✅make sure your friends are registered, too!",123,109,,14,,,,2,1176575979220258,/story.php?story_fbid=1176575979220258&id=683872625157265
Theresa Greenfield,,2019-09-24 10:03:51,"BIG NEWS: Congresswoman Abby Finkenauer is on Team Greenfield! She knows what hardworking Iowans are up against in their lives each and every day, and I've been inspired by her leadership. I'm proud to have her in my corner in our race for the U.S. Senate.",475,395,26,50,2,1,1,26,1176388815905641,/story.php?story_fbid=1176388815905641&id=683872625157265
Theresa Greenfield,,2019-09-23 20:56:28,"Our critical FEC fundraising deadline is coming up in one week, and we have a lot of money we need to raise before then. This campaign is built by everyday folks like you pitching in what you can, when you can. If you’re ready to flip Iowa, and the Senate, blue, use this link to give right away:",14,11,,3,,,,1,1175970665947456,/story.php?story_fbid=1175970665947456&id=683872625157265
Theresa Greenfield,,2019-09-23 14:21:23,Joni Ernst wants to gut Social Security -- both “behind closed doors” and in a twisted way to pay for family leave after having kids. We have to vote her out.,3.5K,939,33,16,79,183,2.2K,674,1175781585966364,/story.php?story_fbid=1175781585966364&id=683872625157265
Theresa Greenfield,,2019-09-21 17:39:46,Scenes from the Polk County Democrats #SteakFry! Another great weekend out talking with everyone. Only in Iowa.￼￼,198,178,,20,,,,7,1174384039439452,/story.php?story_fbid=1174384039439452&id=683872625157265
Theresa Greenfield,,2019-09-19 15:42:52,"Because of climate change, the days above 90 degrees in Iowa are expected to nearly triple. Meanwhile, Joni Ernst repeatedly rejects climate science and refuses to take much-needed action. I'm running for Senate because we need to act. We deserve a Senator who will stand up for our communities thrust into peril because of climate change.",138,78,,4,10,18,28,14,1172748799602976,/story.php?story_fbid=1172748799602976&id=683872625157265
Theresa Greenfield,,2019-09-17 18:34:05,“Senator Ernst needs to be held accountable for her actions as she is willing to end a critical program for Iowans in need of adequate and affordable health care.”  Read more on what these votes mean to Iowans👇,77,63,1,,,1,12,3,1171252806419242,/story.php?story_fbid=1171252806419242&id=683872625157265
Theresa Greenfield,,2019-09-17 11:54:33,"Thank you to Boilermakers Local 83 for supporting our campaign for Senate. Unions are essential to the fabric of our economy and lift up hardworking families across our state, and I’m honored to have their support. I’ll continue to be a vocal ally for union members as Iowa’s next Senator.",60,60,,,,,,1,1171062729771583,/story.php?story_fbid=1171062729771583&id=683872625157265
Theresa Greenfield,,2019-09-13 14:05:50,"""It's no surprise that Ernst would want to discuss solutions 'behind closed doors' away from the scrutiny of her constituents."" Joni Ernst wants to gut Social Security.  I want to protect it. If you do too, join us: greenfieldforiowa.com",1.8K,1.2K,3,80,30,22,471,122,1168134493397740,/story.php?story_fbid=1168134493397740&id=683872625157265
Theresa Greenfield,,2019-09-12 13:28:59,It was great to talk to the Johnston Area Democrats about what’s on everyone’s mind last night. Meeting new friends and seeing familiar faces – and learning which issues matter most to you – is the best part of running for Senate in Iowa.,50,46,1,3,,,,2,1167363760141480,/story.php?story_fbid=1167363760141480&id=683872625157265
