source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Gaylon Kent For US Senate,,2020-01-09 23:54:16,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #hollywood #afterdark,,,,,,,,,2578583672416675,/story.php?story_fbid=2578583672416675&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-09 18:54:39,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #hollywood #new,,,,,,,,,2578389022436140,/story.php?story_fbid=2578389022436140&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-09 16:52:14,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #hollywood,,,,,,,,,2578314135776962,/story.php?story_fbid=2578314135776962&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-09 15:59:40,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #three,,,,,,,,,2578278379113871,/story.php?story_fbid=2578278379113871&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-09 12:48:40,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #two,,,,,,,,,2578137182461324,/story.php?story_fbid=2578137182461324&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-09 11:01:40,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #one,,,,,,,,,2578048462470196,/story.php?story_fbid=2578048462470196&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-09 07:03:04,https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment,,,,,,,,,2577826082492434,/story.php?story_fbid=2577826082492434&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-08 23:54:15,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #hollywood #afterdark,,,,,,,,,2577547159186993,/story.php?story_fbid=2577547159186993&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-08 18:54:43,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #hollywood #new,,,,,,,,,2577350179206691,/story.php?story_fbid=2577350179206691&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-08 16:52:22,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #hollywood,,,,,,,,,2577274295880946,/story.php?story_fbid=2577274295880946&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-08 15:50:27,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #three,,,,,,,,,2577234552551587,/story.php?story_fbid=2577234552551587&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-08 12:48:30,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #two,,,,,,,,,2577094479232261,/story.php?story_fbid=2577094479232261&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-08 11:02:07,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #one,,,,,,,,,2577002385908137,/story.php?story_fbid=2577002385908137&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-08 06:59:01,https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment,,,,,,,,,2576788815929494,/story.php?story_fbid=2576788815929494&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-07 23:55:05,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #hollywood #afterdark,,,,,,,,,2576511922623850,/story.php?story_fbid=2576511922623850&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-07 18:54:41,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #hollywood #new,,,,,,,,,2576313329310376,/story.php?story_fbid=2576313329310376&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-07 16:52:28,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #hollywood,,,,,,,,,2576231749318534,/story.php?story_fbid=2576231749318534&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-07 15:51:21,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #three,,,,,,,,,2576184175989958,/story.php?story_fbid=2576184175989958&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-07 12:48:59,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #two,,,,,,,,,2576033496005026,/story.php?story_fbid=2576033496005026&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-07 11:01:11,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #one,,,,,,,,,2575938166014559,/story.php?story_fbid=2575938166014559&id=1399041667037554
