source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Ross LaJeunesse for Maine,,2020-01-30 17:10:55,"The Trump Administration, with help from Susan Collins, gave away a $1.5 trillion tax cut to the wealthiest Americans. Now that they've created a trillion dollar deficit, Republicans propose to cut Medicaid benefits for the seniors who need it most. Our health care is on the ballot in 2020. https://www.vox.com/policy-and-politics/2020/1/30/21113436/trump-health-care-policy-medicaid-cuts",13,7,2,,1,2,1,2,155856982505393,/story.php?story_fbid=155856982505393&id=104853560939069
Ross LaJeunesse for Maine,,2020-01-29 19:00:18,ICYMI: “I’m not in this race to make a point. I’m in the race to win it. I’m in the race because I think I’m the best candidate to beat Sen. Collins.”  Thanks to reporter David Sharp for chatting with me about my campaign.  https://www.pressherald.com/2020/01/23/democrat-looking-to-unseat-sen-collins-wins-key-endorsement/,48,43,,5,,,,,155233892567702,/story.php?story_fbid=155233892567702&id=104853560939069
Ross LaJeunesse for Maine,,2020-01-28 13:46:54,This is great news for Portland and for Maine. It's exciting to think about the opportunities the Roux Institute will bring for Maine students and communities -- the jobs of the future are in science and technology.  We must ensure that the benefits of technology are shared by all.  I look forward to sharing my tech reform agenda with you soon -- stay tuned to this page!,25,25,,,,,,,154421955982229,/story.php?story_fbid=154421955982229&id=104853560939069
Ross LaJeunesse for Maine,,2020-01-26 16:14:50,"Traumatic brain injuries can affect our veterans and service members for the rest of their lives -- these are not merely “headaches.”  This is personal for me. My father was wounded in combat in Vietnam, and is still struggling to get the care he earned. Shame on President Trump, and shame on Susan Collins for not speaking out.",37,25,,,,1,11,2,153108316113593,/story.php?story_fbid=153108316113593&id=104853560939069
Ross LaJeunesse for Maine,,2020-01-25 16:12:43,"“Sen. Collins’ first loyalties seem to be to herself, her party and her political career rather than to truth, democracy, this nation and the rule of law.""  Thank you, Jennifer for speaking out. I couldn’t agree more -- it’s profoundly disappointing to see Senator Collins fail us time and again. That’s why I’m running against her. https://www.pressherald.com/2020/01/24/letter-to-the-editor-collins-failing-to-seize-leadership-opportunity/",28,28,,,,,,2,152340332857058,/story.php?story_fbid=152340332857058&id=104853560939069
Ross LaJeunesse for Maine,,2020-01-24 15:33:49,Thanks to the Ogunquit Democratic Town Committee for meeting with me last night! I am committed to listening to every Mainer who wants to meet me -- stay tuned to this page for event info. #RossForMaine #MESen,29,26,,3,,,,1,151585882932503,/story.php?story_fbid=151585882932503&id=104853560939069
"Ross LaJeunesse for Maine,LGBTQ Victory Fund",LGBTQ Victory Fund,2020-01-23 10:04:02,"Thank you LGBTQ Victory Fund. I'd be honored to be the first openly gay man to serve in the U.S. Senate. Mainers deserve a Senator who is willing to stand up for equality and justice; a Senator who is unafraid to speak truth to power.  Join me: https://secure.actblue.com/donate/ross_email?refcode=victoryfundThis year, we have the opportunity to stand up to Susan Collins and elect Maine’s first openly LGBTQ US Senator, Ross LaJeunesse for Maine. Victory Fund is proud to stand with Ross and support his history-making run. If elected Ross will join openly LGBTQ Senators Tammy Baldwin and Kyrsten Sinema and fight for LGBTQ equality in the world's greatest deliberative body.",75,61,,14,,,,1,150691543021937,/story.php?story_fbid=150691543021937&id=104853560939069
Ross LaJeunesse for Maine,,2020-01-21 15:08:12,"Thanks to the Biddeford Saco Rotary Club for hosting me last week. We had a great conversation about how Mainers deserve a Senator who will show up for them -- a Senator who is experienced, accessible and honest.  I will be that sort of Senator when I'm elected. If you're near Ogunquit, I'd love to meet you on Thursday -- I'll be visiting with the Ogunquit Democratic Town Committee 6 p.m. 1/23. (details in the comments)",33,29,,4,,,,1,149453669812391,/story.php?story_fbid=149453669812391&id=104853560939069
Ross LaJeunesse for Maine,,2020-01-20 19:30:13,"As we remember the leadership and sacrifice of Dr. Martin Luther King, Jr. today, it's important to recognize that Dr. King's dream is still a work in progress. Its 2020 and voting rights are under attack, hate crimes are on the rise and many of our leaders in Washington seem most interested in helping the wealthy get wealthier. It's also an election year. And I have a feeling that Americans will show up to the polls with the same passion that brought a quarter of a million Americans to the 1963 March on Washington for Jobs and Freedom. I hope everyone uses a moment today to reflect on the enormous task ahead, and the profound opportunity we have to make change.",19,15,,4,,,,2,148899333201158,/story.php?story_fbid=148899333201158&id=104853560939069
Ross LaJeunesse for Maine,,2020-01-20 15:30:56,Join me Thursday evening in Ogunquit!,8,6,,2,,,,,148807946543630,/story.php?story_fbid=148807946543630&id=104853560939069
Ross LaJeunesse for Maine,,2020-01-17 13:52:40,Check out my full interview with Kasie Hunt on MSNBC:,44,38,,6,,,,1,146635616760863,/story.php?story_fbid=146635616760863&id=104853560939069
Ross LaJeunesse for Maine,,2020-01-16 12:50:11,"Each of our U.S. Senators will take an oath today to deliver ""impartial justice"" in the impeachment trial of Donald Trump. Even so, what’s happening in the Senate won't be a trial. You don’t have to be a lawyer to know that in a democracy, a trial means evidence, witnesses, and an impartial judge and jury. When Mitch McConnell announced he’s coordinating with the White House counsel, it was as outrageous as a jury foreman announcing he's working to help the defense attorney. Susan Collins has spent more than twenty years in Washington. It's become clear that she's more interested in appeasing Mitch McConnell and President Trump than seeking the truth about this president's abuses of power. That's wrong, and that's why I'm running against her.  We deserve a Senator who will follow the facts impartially and put our democracy ahead of loyalty to a political party. I've stood up to powerful people before. That's exactly what I'll do when I'm elected to the U.S. Senate.",29,28,,1,,,,3,145963293494762,/story.php?story_fbid=145963293494762&id=104853560939069
Ross LaJeunesse for Maine,,2020-01-15 18:30:49,"Mainers deserve a Senator who is willing to follow the facts, get to the bottom of President Trump’s abuses of power, and put our democracy before loyalty to a political party. That's why I'm running against Susan Collins.  Join me: https://secure.actblue.com/donate/rossformaine?refcode=ws",39,36,,1,,,2,8,145746430183115,/story.php?story_fbid=145746430183115&id=104853560939069
Ross LaJeunesse for Maine,,2020-01-14 14:32:11,"The people and the institutions who say they’re looking out for us, who say they care about us, who say they have our backs, are lying to us. I look at Susan Collins, for example. One of the few things she’s done in the past two years, despite Maine suffering economically, was vote for a $1.5 trillion tax cut for large corporations like Google -- that don't need the money. That’s corruption plain and simple, and Maine deserves better. Thanks HILL TV for the interview.",18,16,,2,,,,,145418210215937,/story.php?story_fbid=145418210215937&id=104853560939069
Ross LaJeunesse for Maine,,2020-01-13 17:46:33,"I want voters to know the story of why I left Google because it’s a reflection of my values.  When this happened, I could have done what many company executives have chosen to do — put my head down and shut up. But instead, I stood up — and I spoke up. That's the way I was raised and that's the way I live my life. Thanks QuickTake by Bloomberg for the interview. #RossForMaine",41,38,,3,,,,1,145169990240759,/story.php?story_fbid=145169990240759&id=104853560939069
Ross LaJeunesse for Maine,,2020-01-12 20:44:41,I'll be live with Kasie Hunt on MSNBC in a few minutes -- tune in!,50,48,,2,,,,3,144894450268313,/story.php?story_fbid=144894450268313&id=104853560939069
Ross LaJeunesse for Maine,,2020-01-10 15:13:54,Here's my full interview with CBSN this morning: https://www.youtube.com/watch?v=e6HF6fAEk8s&feature=youtu.be #RossOnTour #RossForMaine,35,29,,6,,,,,144154350342323,/story.php?story_fbid=144154350342323&id=104853560939069
Ross LaJeunesse for Maine,,2020-01-10 13:45:21,I had the opportunity to chat to CBSN this morning about my Senate campaign -- stay tuned for the story! #RossOnTour #RossForMaine,49,45,,4,,,,3,144140460343712,/story.php?story_fbid=144140460343712&id=104853560939069
Ross LaJeunesse for Maine,,2020-01-10 12:49:58,Thank you to the York County Democratic Committee for hosting me last night. It was so exciting to be in a packed room of Mainers committed to fighting for change in 2020! #RossOnTour #RossForMaine,27,24,,3,,,,3,144127080345050,/story.php?story_fbid=144127080345050&id=104853560939069
Ross LaJeunesse for Maine,,2020-01-09 18:52:47,Catch me on NEWS CENTER Maine tonight in the 11 p.m. hour if you're up late! Thanks to reporter Sean Stackhouse for the interview. #RossForMaine #RossOnTour,47,44,,3,,,,1,143908920366866,/story.php?story_fbid=143908920366866&id=104853560939069
